Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,456.3177490234375,462.5992510881709,448.9388652637489,454.08515444237634,6290644,TECHM.NS,,420.9766693115234,-0.0030587731557368,0.0138177877401169,0.0062193782761816,-0.0006895155938767
2018-01-31,463.6588134765625,473.91356090551824,451.81474025116216,456.2042209515643,7244068,TECHM.NS,,424.7115234375,0.0160876154145561,0.0136121514485737,-0.0155881865880277,-0.0223942623123146
2018-02-01,462.4478759765625,468.8429177492196,459.4206416408129,463.5830888524686,2479739,TECHM.NS,,428.1777069091797,-0.0026116995187048,0.013843445580897,-0.0045822441454418,-0.0115039669358903
2018-02-02,468.8050842285156,471.11334115966696,453.3661707161497,457.3394157620746,3994302,TECHM.NS,,431.8444458007813,0.0137468644191054,0.0138853599208921,-0.0390667633132955,-0.0460094432737415
2018-02-05,476.07037353515625,477.697530272737,461.19911435499256,461.5775186016928,3500770,TECHM.NS,,435.7647079467773,0.0154974627005095,0.0139471549542394,-0.0615213943394671,-0.0684949718165868
2018-02-06,459.15576171875,470.12948581791807,454.84194369655336,454.84194369655336,3104038,TECHM.NS,,438.42867584228514,-0.0355296459445761,0.016858427314618,0.007911606942514,-0.000517606714795
2018-02-07,456.4312133789063,467.17790391782336,451.77686855897343,463.0154569352231,3653165,TECHM.NS,,441.0491241455078,-0.0059338215198365,0.0169075437617664,0.004228240896936,-0.0042255309839471
2018-02-08,460.3288269042969,470.7349450628404,450.2632818511464,461.65324194265696,2894969,TECHM.NS,,443.5522705078125,0.0085393229278449,0.0167797091600428,-0.0392929487462091,-0.0476828033262305
2018-02-09,450.4903869628906,456.3556544957968,446.0630744632141,454.84203706795006,3481551,TECHM.NS,,445.2002227783203,-0.0213726348783532,0.0175890639985931,-0.0383034601304228,-0.0470979921297194
2018-02-12,446.7818603515625,457.7934605082046,443.6033017413184,452.57146360522125,2343988,TECHM.NS,,446.6987014770508,-0.0082321992181236,0.0177590286018231,-0.0273564857404446,-0.0362360000413562
2018-02-14,462.7884216308594,465.1345096251524,445.3818252326423,445.3818252326423,5004415,TECHM.NS,,449.2623916625977,0.0358263454713709,0.0187003499752504,-0.0266558722650458,-0.036006047252671
2018-02-15,458.3611145019531,468.1617482221104,457.1123619238998,465.43725593244767,1676641,TECHM.NS,,451.0787322998047,-0.0095665900916546,0.0184191732706179,-0.005035894153344,-0.014245480788653
2018-02-16,442.24114990234375,464.4535131902404,439.8572301880648,461.65331173314365,2887255,TECHM.NS,,452.19313049316406,-0.0351687001571349,0.0203557311554415,0.0634892188848001,0.0533113533070793
2018-02-19,433.2350463867188,445.5710160207553,426.57514065103584,445.5710160207553,3170119,TECHM.NS,,452.94237365722654,-0.0203646890788288,0.0209618765216935,0.0698750218895896,0.0593940836287428
2018-02-20,434.5594787597656,440.6139471613174,430.6240650603713,435.1649163615352,2273116,TECHM.NS,,453.7483703613281,0.0030570757931356,0.0209600422142285,0.0633054405499575,0.0528254194428432
2018-02-21,450.452392578125,452.57144697104326,428.76981230249294,439.74353467888113,5590807,TECHM.NS,,454.7208648681641,0.0365724707322407,0.0214643281146682,0.0293181279887353,0.0185859639314012
2018-02-22,456.0528564453125,458.96659735073086,448.0307035411128,448.0307035411128,4421727,TECHM.NS,,455.2638732910156,0.012432976180088,0.0203944645425019,0.015433145475691,0.0052359132044401
2018-02-23,470.3186950683594,472.9675250633789,457.8691848533815,459.3828019933927,3490526,TECHM.NS,,455.9563507080078,0.0312811079273604,0.0208013186374076,0.0151257481229969,0.0047250888042931
2018-02-26,463.5073547363281,474.859481738482,462.44780440602455,470.7348663559815,2923731,TECHM.NS,,456.4861129760742,-0.0144823933291472,0.021014707374993,0.0078374612832889,-0.0026698924042075
2018-02-27,462.0694580078125,467.9347243597215,455.9393271361372,467.70769102964624,1905663,TECHM.NS,,456.7036956787109,-0.0031022090886423,0.0209207205675217,-0.0024568901635364,-0.0129172504472973
2018-02-28,463.6588134765625,465.4372952336093,456.9988607538208,461.8046231433431,2113430,TECHM.NS,,457.0707489013672,0.0034396462289509,0.0209100436195933,-0.0088959698475078,-0.0193509916573045
2018-03-01,463.0911865234375,466.11842083000175,458.2854243466089,463.2046800947758,2226114,TECHM.NS,,457.04236755371096,-0.0012242341493928,0.020609011795552,0.0119301552623691,0.0016256493645931
2018-03-05,477.4326171875,480.4977285239202,459.0421801286007,460.51796592170587,4765322,TECHM.NS,,457.7916046142578,0.0309689129947123,0.0217114427317939,-0.0179120959477675,-0.0287678173136645
2018-03-06,467.14007568359375,479.7409564692055,465.4372564526693,478.22733937505046,2424505,TECHM.NS,,457.7083541870117,-0.0215581029309192,0.0221219812243983,0.0030782153759076,-0.0079827752362914
2018-03-07,460.9342041015625,474.1026903759107,459.0421828662783,469.0698954132847,1787149,TECHM.NS,,456.951545715332,-0.0132848194900637,0.0220003132499515,0.0493392696399046,0.0383391130149288
2018-03-08,459.53411865234375,466.7616304035889,456.355513795483,465.4372155625573,1858046,TECHM.NS,,456.9704635620117,-0.0030374952363271,0.0204943584898802,0.0405963894043397,0.0303492101593995
2018-03-09,468.6159362792969,471.5674623681724,459.0044569610978,461.4262539361304,2095483,TECHM.NS,,457.5796997070312,0.0197630975771438,0.0208886777805486,0.0250321592627371,0.0145878203724628
2018-03-12,468.88079833984375,481.6330520378846,466.72391212515146,470.0917199168806,4336200,TECHM.NS,,458.0072982788086,0.0005652007113752,0.0208237352313629,-0.0155758620999374,-0.0259877297156189
2018-03-13,468.5780334472656,472.9675138104772,464.3777090301258,469.221302239694,2306960,TECHM.NS,,458.9116806030273,-0.000645718258564,0.0201499852229547,0.0230154747526192,0.0129404821411418
2018-03-14,483.6763610839844,484.9251137592787,467.3293136891995,467.3293136891995,3825750,TECHM.NS,,460.7564056396485,0.0322215864999952,0.0210614781726112,-0.0207323352665862,-0.0312630743528918
2018-03-15,478.1895446777344,493.4014268194301,474.55687226202383,485.6441378705756,5855371,TECHM.NS,,461.5264617919922,-0.0113439829764541,0.0199431074467586,-0.0202581925246891,-0.0302297462480685
2018-03-16,480.3464050292969,483.6006726176023,474.5189698454407,480.3464050292969,3741772,TECHM.NS,,462.6257263183594,0.0045104715809209,0.0197674983554672,-0.0178824752822285,-0.0277662244599621
2018-03-19,461.57757568359375,482.3898118258919,460.1396208915356,480.45991297551626,1731324,TECHM.NS,,463.59254760742186,-0.0390735293304805,0.0201745347390424,0.0172158312470487,0.0071285638775275
2018-03-20,479.3625793457031,480.8004879514336,456.431242116932,457.869196914593,3320421,TECHM.NS,,465.8989242553711,0.038530909210158,0.0209695089744522,-0.0185505845425504,-0.0290353390297765
