Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,413.6409606933594,439.38014538246966,408.8853339184374,435.3599238843794,3583717,HDFCLIFE.NS,,435.3011276245117,-0.0527676079783905,0.0264857176414519,0.0401802040948675,0.0269373452741415
2018-01-31,418.6907653808594,424.4759479575841,387.6076216489051,410.2581116624495,14738305,HDFCLIFE.NS,,436.84547729492186,0.0122081833458547,0.0264334330521662,0.0151054774757886,0.0018887609497055
2018-02-01,439.5272521972656,443.20427884699177,414.7686060891096,421.5833741160898,4965461,HDFCLIFE.NS,,439.9145706176758,0.0497658141503372,0.0273673519193101,-0.0150585015902525,-0.0287421775499076
2018-02-02,433.79107666015625,446.1458919607358,421.63238141344266,432.4183260542516,5311751,HDFCLIFE.NS,,442.0423431396485,-0.0130507846974978,0.0269916457098304,-0.0064420991966915,-0.0199379220516067
2018-02-05,433.1047058105469,435.3599367566911,414.13124312255553,419.867410436188,2268830,HDFCLIFE.NS,,443.7435791015625,-0.0015822613385546,0.0268116202699406,0.0001132330066815,-0.0132925771282888
2018-02-06,430.2611389160156,432.124189716164,408.9343840578577,409.8659094579319,1893871,HDFCLIFE.NS,,444.5623291015625,-0.006565541441554,0.0257696463606402,-0.0157246749492171,-0.0286094981295372
2018-02-07,425.0152893066406,440.5568322053471,422.612953125649,434.3794390595418,1048027,HDFCLIFE.NS,,444.46182403564455,-0.0121922459058031,0.024984203719816,-0.003345324275659,-0.015837426135567
2018-02-08,432.90863037109375,436.0953869933045,426.3880420365452,426.4370570920138,927897,HDFCLIFE.NS,,445.0624069213867,0.0185718990893954,0.0250692180025724,-0.0227633049123932,-0.0352979139136794
2018-02-09,430.9965515136719,437.3210495131143,421.9265521683887,421.9265521683887,1008995,HDFCLIFE.NS,,444.7118637084961,-0.0044168185230745,0.0233507709084844,-0.0083038923676767,-0.0199792778219189
2018-02-12,433.15374755859375,442.2237468000584,426.5841145169097,433.398882673228,1944360,HDFCLIFE.NS,,444.0156784057617,0.0050051352785671,0.0228572514804728,-0.016412065678699,-0.0278406914189354
2018-02-14,423.4954223632813,434.28136751685446,422.6129419263693,433.20276701675306,2159701,HDFCLIFE.NS,,441.9099685668945,-0.0222976835586674,0.0209415112717039,0.0409817672253951,0.0305110115895431
2018-02-15,423.5934753417969,428.4961776026973,419.6713135330765,424.57401579397697,506167,HDFCLIFE.NS,,439.42674865722654,0.0002315325581758,0.0203949005085131,0.0435185494042607,0.0333210991500041
2018-02-16,423.05419921875,426.8292561023711,418.29857193800655,425.7016405427029,522734,HDFCLIFE.NS,,437.1249313354492,-0.0012730982756798,0.0203968956689134,0.0866845709042434,0.0764861230697867
2018-02-19,427.4176025390625,430.8494943257873,418.4946779088338,423.59350053288495,693977,HDFCLIFE.NS,,434.71525421142576,0.010314052734544,0.0202375544129435,0.0743289479508939,0.0642101707444221
2018-02-20,426.0447998046875,433.3988527357236,424.181779046902,430.9475017587115,781850,HDFCLIFE.NS,,432.4109832763672,-0.0032118535273697,0.020235044063575,0.0794016834190076,0.0692841613872201
2018-02-21,440.85101318359375,441.73349364564433,427.6627315370045,430.35921790221096,1312613,HDFCLIFE.NS,,431.401025390625,0.0347527147044017,0.0215711553032293,0.0258007064472554,0.0150151287956407
2018-02-22,442.0276489257813,445.6556607739578,435.2619254070265,438.497727036846,772690,HDFCLIFE.NS,,431.0210678100586,0.0026690099534771,0.020909885903347,0.0003326346027527,-0.0101223083489207
2018-02-23,459.7264709472656,462.5210176702919,443.25337074632006,443.30241573105104,1849448,HDFCLIFE.NS,,431.6878402709961,0.0400400790866728,0.0227202281187499,-0.0340196638188109,-0.0453797778781859
2018-02-26,459.1871032714844,463.59953551274936,452.37236476420793,463.59953551274936,920977,HDFCLIFE.NS,,432.65857849121096,-0.0011732360650669,0.0223998091611184,-0.0447362910118888,-0.055936195592448
2018-02-27,459.87347412109375,468.5022181692297,451.0486100121602,458.7948736341468,1378658,HDFCLIFE.NS,,433.81806640625,0.0014947520187724,0.0222919249922721,-0.0670576026465753,-0.0782035651427114
2018-02-28,452.2252807617188,458.8929440476233,451.0486202177494,458.40267380825617,1358563,HDFCLIFE.NS,,435.747282409668,-0.0166310817861197,0.0187283874836417,-0.0664571180464874,-0.0758213117883083
2018-03-01,442.1746826171875,455.3139173169529,441.3412173352925,452.9115814909702,1102928,HDFCLIFE.NS,,436.9214782714844,-0.0222247595879697,0.019559581034873,-0.0563254097195285,-0.0661052002369651
2018-03-05,444.0867309570313,447.2734871837055,439.38014911481474,441.2431698472039,1249630,HDFCLIFE.NS,,437.1494522094727,0.0043241922593273,0.0161772566286232,-0.0496797860668284,-0.05776841438114
2018-03-06,438.644775390625,448.4991949233817,436.4385593826598,448.10698472893176,1595634,HDFCLIFE.NS,,437.3921371459961,-0.0122542629334557,0.0161427236196601,-0.0120711625662538,-0.0201425243760839
2018-03-07,429.0354614257813,438.840865914303,426.5350952506961,437.7622953595414,2900233,HDFCLIFE.NS,,437.1886749267578,-0.021906824163781,0.016913893098931,0.0175980113003866,0.0091410647509211
2018-03-08,422.1716918945313,433.3988923653389,419.37717546418384,432.4183518848743,1951335,HDFCLIFE.NS,,436.7842025756836,-0.0159981403598671,0.0172253483644859,0.0419230630773121,0.0333103888950692
2018-03-09,417.2690124511719,426.4861174136586,414.7686460579004,426.28999733728654,1494497,HDFCLIFE.NS,,436.39688873291016,-0.0116129990179072,0.0172056769021442,0.0417105272107489,0.0331076887596768
2018-03-12,422.0245971679688,424.9172034202179,417.2199550220242,421.5833719265249,884484,HDFCLIFE.NS,,435.8526870727539,0.0113969275812289,0.0168521128837531,-0.0104554215511832,-0.0188814779930598
2018-03-13,433.3498229980469,436.8307292979376,421.4362337145841,423.5444194223356,1396863,HDFCLIFE.NS,,435.97035064697263,0.0268354638712458,0.0179456018207806,-0.0432174434843588,-0.0521902443947491
2018-03-14,436.5856323242188,439.18405851389184,431.4377949975435,433.349860831225,872703,HDFCLIFE.NS,,436.1419448852539,0.0074669681500862,0.0179870735132692,-0.0510948593873441,-0.0600883961439787
2018-03-15,439.8704223632813,442.223713300759,434.9677204419869,436.3404709952057,656358,HDFCLIFE.NS,,436.96069488525393,0.0075238161676909,0.0172130405474658,-0.0470351278931382,-0.0556416481668711
2018-03-16,434.6735229492188,442.1746805271004,427.6136504197702,442.1746805271004,553113,HDFCLIFE.NS,,437.514697265625,-0.0118146143724354,0.0174881411992302,-0.0319195258541827,-0.0406635964537979
2018-03-19,417.6121520996094,434.085248841859,416.7296717207092,431.4377777814401,697119,HDFCLIFE.NS,,437.242594909668,-0.0392510009209892,0.0197175214044289,0.0273538719329393,0.0174951112307248
2018-03-20,414.6215515136719,420.3086743770268,411.4838099812355,416.6806925241007,1782357,HDFCLIFE.NS,,436.60279235839846,-0.0071611914809035,0.0196016683774464,0.061014539699826,0.0512137055111028
2018-03-21,414.2783508300781,429.4767281978088,411.0915942852314,418.3966327959837,1341420,HDFCLIFE.NS,,436.014469909668,-0.0008277444390935,0.0195969140737595,0.0756212508028502,0.0658227937659704
2018-03-22,419.1810607910156,421.387276900442,415.9452891333453,418.4946704763723,1267475,HDFCLIFE.NS,,434.9309722900391,0.0118343378337633,0.0179867917647852,0.1290058588097824,0.1200124629273898
2018-03-23,420.7989501953125,422.612956107665,408.0029086214019,411.8270105921562,939860,HDFCLIFE.NS,,433.8695373535156,0.0038596433752131,0.0180062845683045,0.150180582127156,0.1411774398430037
2018-03-26,429.0354614257813,430.4572570461048,418.93590677209176,420.651852557583,675696,HDFCLIFE.NS,,432.3349868774414,0.0195735070789646,0.0159356606299592,0.1332419636217856,0.125274133306806
2018-03-27,439.9194946289063,440.6549000127472,431.4868402427858,431.4868402427858,1231929,HDFCLIFE.NS,,431.3716064453125,0.025368609781007,0.0171810065529216,0.109885259268601,0.1012947559921402
2018-03-28,445.6065979003906,451.0485851649588,433.88912812063967,433.88912812063967,1217753,HDFCLIFE.NS,,430.6582626342773,0.0129276000289135,0.0174908129555313,0.0921994568143285,0.0834540503365628
2018-04-02,473.25787353515625,477.5232307597464,447.7148050913156,447.7148050913156,2112175,HDFCLIFE.NS,,431.7098922729492,0.0620531108943469,0.0221263010418482,0.0193721653623479,0.0083090148414238
2018-04-03,483.9947814941406,498.4087084345359,472.8166261320308,475.3660074125124,3149584,HDFCLIFE.NS,,433.8008972167969,0.0226872252093377,0.0217603464522174,0.0201578973817715,0.0092777241556628
2018-04-04,486.2009887695313,494.1923874630086,479.3862206634007,485.36752340116914,1687239,HDFCLIFE.NS,,435.9066101074219,0.0045583286426764,0.0217601675990363,0.0078652589526102,-0.0030148248469079
2018-04-05,488.2601623535156,496.0064264521809,477.5722467804667,492.0352194045543,1710038,HDFCLIFE.NS,,438.3873794555664,0.0042352311730085,0.0213907151025726,0.0033135181025629,-0.0073818394487233
2018-04-06,486.6912841796875,494.5846232517408,484.3870080151142,488.1130499534343,1505952,HDFCLIFE.NS,,441.2701705932617,-0.0032132012701298,0.0205166637358438,0.0069506957028824,-0.0033076361650394
2018-04-09,482.4259033203125,500.9581119143367,480.4648224125064,486.7893203096692,2704392,HDFCLIFE.NS,,444.2828811645508,-0.0087640378984067,0.0201593971668893,0.0055893384493499,-0.0044903601340947
2018-04-10,493.7510986328125,496.0553745210719,482.5239291848064,485.3184752653032,1439138,HDFCLIFE.NS,,448.1069854736328,0.0234755124767429,0.0199910740929266,-0.0243271684769292,-0.0343227055233926
2018-04-11,490.0250854492188,497.82039392560256,485.3675183539035,491.74103122117697,2556799,HDFCLIFE.NS,,451.5070098876953,-0.0075463390236719,0.0202998640314769,-0.013206584334871,-0.0233565163506095
2018-04-12,489.8780212402344,491.7410421349648,487.72082025240746,490.2702314406429,870497,HDFCLIFE.NS,,454.3334197998047,-0.0003001156743834,0.0198549196979566,0.0078062844860522,-0.002121175362926
2018-04-13,490.0741271972656,491.79007306269546,487.9169560635294,490.5153823892932,990964,HDFCLIFE.NS,,457.00784454345705,0.000400315891974,0.0198965363148489,-0.0083033242502265,-0.018251592407651
2018-04-16,485.1223449707031,490.5643320200893,483.1612642431813,486.05387028576286,839503,HDFCLIFE.NS,,459.27044067382815,-0.0101041494577193,0.0202125335109289,-0.0023242868283681,-0.0124305535838326
2018-04-17,481.7395324707031,490.5643969119035,476.5426798248181,487.81889549968514,1325820,HDFCLIFE.NS,,461.6237411499024,-0.0069731121129955,0.0200274441981178,0.0167921594061337,0.0067784373070748
