Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,113.36695861816406,114.57413232617604,111.3281768565481,113.20600512858816,7873404,ADANIENT.NS,,105.949560546875,-0.0096086906185312,0.0293699822693872,-0.0757216017999312,-0.0904065929346249
2018-01-31,114.38636016845705,117.36405249003109,112.21345036753162,112.64266721107325,14190496,ADANIENT.NS,,107.27208557128908,0.008992051676419,0.0287721214788108,-0.0771576502904819,-0.0915437110298873
2018-02-01,114.8155746459961,116.4519652367896,109.28940696026729,114.2790479685767,9002862,ADANIENT.NS,,108.2861110687256,0.0037523221903987,0.0249201674291348,-0.0443925343875887,-0.0568526181021561
2018-02-02,105.80201721191406,114.27905186415914,104.67532016540363,114.27905186415914,12747646,ADANIENT.NS,,108.65899353027343,-0.0785046581169235,0.0307986043576685,0.0654159072871729,0.0500166051083386
2018-02-05,107.00919342041016,107.840801554226,98.55898416133462,99.3101080305352,11825552,ADANIENT.NS,,108.82799758911132,0.0114097655253415,0.0285841393606156,0.0892454100479334,0.0749533403676255
2018-02-06,104.78263092041016,106.33853731767589,98.02245609479134,99.25645548631825,10865044,ADANIENT.NS,,108.79714813232422,-0.0208072075756373,0.02878678882067,0.1236559245479254,0.1092625301375903
2018-02-07,105.56057739257812,108.77970745590063,104.67531812757736,107.06284009201256,7308821,ADANIENT.NS,,108.81995010375977,0.0074243838442926,0.0288232232218103,0.0914868246945874,0.0770752130836823
2018-02-08,109.71862030029295,110.6038795241544,105.64105674451682,106.36535496545342,8147287,ADANIENT.NS,,108.97285842895508,0.0393901114452144,0.0299619294646744,0.0161369425394093,0.0011559778070721
2018-02-09,112.72315216064452,113.66206266567968,106.04346126059308,107.30428629971796,11122413,ADANIENT.NS,,109.198197555542,0.0273839741342749,0.0303820030087173,-0.0342695211301311,-0.0494605226344898
2018-02-12,116.55927276611328,117.6591442406074,113.31331702241776,113.31331702241776,13340428,ADANIENT.NS,,109.66228866577148,0.0340313461071584,0.0310496242812289,-0.0886076313926932,-0.1041324435333077
2018-02-14,117.7396240234375,119.91253393244216,116.291012409391,117.22993040489212,12691224,ADANIENT.NS,,110.23234329223632,0.0101266182373382,0.0309082750571857,-0.1004784878121102,-0.1159326253407031
2018-02-15,115.21797943115234,119.4564971106332,113.01823632190036,118.62488892622623,9129656,ADANIENT.NS,,110.77288932800292,-0.0214171279482189,0.0310479954611837,-0.0533179012294585,-0.0688418989600504
2018-02-16,111.48914337158205,117.20309770299404,109.87957834796936,115.78131175983935,10018309,ADANIENT.NS,,110.86007385253906,-0.0323633175827253,0.0301769981090063,-0.0166024948154415,-0.0316909938699447
2018-02-19,108.86018371582033,111.30135683539751,107.57253319869132,109.9868807353324,8936687,ADANIENT.NS,,111.06529273986816,-0.0235804095022926,0.0287581153471014,0.0133070545078177,-0.0010720031657329
2018-02-20,106.23123168945312,109.20892398468854,104.62166666239295,108.37731588817844,11610335,ADANIENT.NS,,111.01968841552734,-0.0241498033223064,0.0289147947087194,0.0457069622535,0.0312495648991403
2018-02-21,105.9093246459961,107.57254095623787,104.78263505729794,106.92871940727682,7621480,ADANIENT.NS,,110.9794490814209,-0.0030302486221572,0.0289085455770437,0.0311548683317741,0.0167005955432522
2018-02-22,109.07479858398438,109.69180203087636,103.97784755551793,105.1581882579754,16437924,ADANIENT.NS,,110.9499408721924,0.0298885291599104,0.0290251345238687,-0.0204131708598628,-0.0349257381217971
2018-02-23,109.63814544677734,110.38927682601506,108.10906461625588,109.71862971117532,9189024,ADANIENT.NS,,110.91909065246584,0.0051647756411781,0.0290231115230313,-0.0168827912699712,-0.0313943470314869
2018-02-26,110.3087921142578,111.51596584834272,109.182095126699,109.98687761608896,5353014,ADANIENT.NS,,110.6830207824707,0.0061169099928455,0.0272478043718811,-0.0943579210803079,-0.1079818232662484
2018-02-27,111.08673858642578,112.58899358332388,107.94808567022469,110.52339390159696,10994042,ADANIENT.NS,,110.51401596069336,0.0070524430306715,0.0273057406269595,-0.1683167745634879,-0.1819696448769677
2018-02-28,109.20891571044922,111.56961190622071,108.64557099848598,109.9600470011096,7114891,ADANIENT.NS,,110.3061138153076,-0.0169041138471772,0.0274730927834863,-0.1699827255826737,-0.1837192719744168
2018-03-01,106.84823608398438,110.89896675901532,106.33853497864617,109.20892496780112,6606714,ADANIENT.NS,,109.92920761108398,-0.0216161804291128,0.0277093065140985,-0.2161687711338074,-0.2300234243908566
