Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,1233.3399658203125,1241.9277641897097,1224.39982601391,1230.7416493214787,1310365,HINDUNILVR.NS,,1204.2887939453126,0.0021113376261649,0.0074060348904402,-0.0534906593453905,-0.0571936767906106
2018-01-31,1206.1229248046875,1233.119454363032,1200.1775274354372,1233.119454363032,1491912,HINDUNILVR.NS,,1205.643017578125,-0.0220677524201711,0.0090816729043887,-0.0414064629339291,-0.0459472993861235
2018-02-01,1207.7967529296875,1219.7316334960672,1189.9605565783102,1209.3381526143744,1563429,HINDUNILVR.NS,,1206.5634704589845,0.0013877757321221,0.008904700146174,-0.0304103253286674,-0.0348626754017545
2018-02-02,1208.63330078125,1213.6539235640423,1190.8411899160417,1190.8411899160417,1699619,HINDUNILVR.NS,,1207.4420654296875,0.0006926230340769,0.0089035944848172,-0.0285308011494452,-0.0329825983918538
2018-02-05,1194.144287109375,1199.164802786083,1181.3726904557989,1190.92934644785,1585136,HINDUNILVR.NS,,1207.4068359375,-0.0119879318752093,0.0093236209999785,-0.0083350455868327,-0.012996856086822
2018-02-06,1167.3677978515625,1187.7583313093432,1144.1587485137834,1145.039548166219,1540401,HINDUNILVR.NS,,1205.5109130859375,-0.0224231607075133,0.0103373590044936,0.0181461468939339,0.012977467391687
2018-02-07,1156.181640625,1171.4634925007176,1151.249184265736,1164.417095553345,1561287,HINDUNILVR.NS,,1203.3683654785157,-0.0095823760490477,0.0104647491577716,0.0346628390191987,0.0294304644403129
2018-02-08,1171.0672607421875,1178.1136582013842,1149.6637854520802,1167.676095949355,1146084,HINDUNILVR.NS,,1201.7719177246097,0.0128748110107861,0.0109177700012746,0.0169606488138751,0.0115017638132378
2018-02-09,1174.1500244140625,1180.271539015339,1155.4330317244537,1161.7747462397251,810004,HINDUNILVR.NS,,1199.763690185547,0.0026324394637429,0.0106707315063294,0.0021379328484898,-0.0031974329046748
2018-02-12,1184.1910400390625,1188.9914626173293,1174.23806855951,1180.2715246255266,1166428,HINDUNILVR.NS,,1198.4623107910156,0.0085517313939593,0.0108986998966828,-0.0094089276110972,-0.0148582775594386
2018-02-14,1188.551025390625,1191.897999425525,1173.2250905418125,1188.9033667415315,857401,HINDUNILVR.NS,,1197.6783935546875,0.0036818259927204,0.0109062216104322,-0.0139319537292753,-0.0193850645344914
2018-02-15,1196.2581787109375,1201.807152516364,1179.170642389222,1191.7220385827206,844856,HINDUNILVR.NS,,1196.6280517578125,0.0064844951168836,0.0107083405781352,-0.0233406025686173,-0.0286947728576849
2018-02-16,1190.9293212890625,1201.4108598251617,1187.3180638154822,1201.4108598251617,1091144,HINDUNILVR.NS,,1195.7869018554688,-0.0044546047974504,0.0106187262114638,-0.0214112350097523,-0.0267205981154843
2018-02-19,1176.6602783203125,1197.0067288071768,1170.4066222859242,1197.0067288071768,495950,HINDUNILVR.NS,,1194.8598571777345,-0.0119814356013211,0.0107011158271499,-0.0019462194013798,-0.0072967773149548
2018-02-20,1173.049072265625,1183.222244191778,1169.5698489721535,1173.3573306537824,688130,HINDUNILVR.NS,,1193.5100219726562,-0.0030690303065575,0.0106520657128877,0.0109249920236162,0.0055989591671724
2018-02-21,1171.9921875,1179.390927293119,1165.298130551752,1179.390927293119,1406451,HINDUNILVR.NS,,1192.4310363769532,-0.0009009723383385,0.0106036125930262,-0.0096574717528247,-0.0149592780493378
2018-02-22,1168.3367919921875,1174.8107562069292,1156.710278234185,1171.5517326017834,2173259,HINDUNILVR.NS,,1190.5857666015625,-0.0031189589374396,0.0103108770856938,-0.0016586537582482,-0.0068140923010951
2018-02-23,1165.4300537109375,1172.872767587963,1162.8316302867938,1168.380710972028,896708,HINDUNILVR.NS,,1188.703057861328,-0.002487928396309,0.0103130796001848,-0.0176849701425643,-0.0228415099426567
2018-02-26,1174.3702392578125,1178.8622960565283,1159.352561924611,1159.352561924611,1109668,HINDUNILVR.NS,,1186.9656799316406,0.0076711472459525,0.0104184675793369,-0.0300755443539438,-0.0352847781436123
2018-02-27,1185.8646240234375,1191.2815635427055,1175.0748279765628,1180.2715675765069,1316559,HINDUNILVR.NS,,1184.7218383789063,0.009787701000401,0.0097664392156055,-0.0389940793257326,-0.0438772989335353
2018-02-28,1160.6737060546875,1178.9502982767592,1154.7283085848571,1178.86223981814,1862621,HINDUNILVR.NS,,1181.088525390625,-0.0212426591184425,0.0106308100206792,-0.0186679152680112,-0.0239833202783508
2018-03-01,1166.39892578125,1170.5827240802575,1157.5909293622865,1162.6555273031904,961945,HINDUNILVR.NS,,1179.1023254394531,0.0049326694459406,0.0097574703364561,-0.0177458415052003,-0.0226245766734284
2018-03-05,1144.8194580078125,1163.4923694218369,1139.5346595865417,1162.655652679602,842790,HINDUNILVR.NS,,1175.9534606933594,-0.0185009324824125,0.0104246556508226,0.018811069439532,0.0135987416141207
2018-03-06,1139.0504150390625,1151.9982383918589,1135.527215354414,1145.0398975107737,738512,HINDUNILVR.NS,,1172.47431640625,-0.0050392600583406,0.0104075095508984,0.0211488440645963,0.0159450892891471
2018-03-07,1139.6229248046875,1151.7339233839225,1137.2007250888405,1138.9183493990615,917890,HINDUNILVR.NS,,1169.7482482910157,0.0005026202159852,0.0102068368329753,0.0178149875034692,0.0127115690869815
2018-03-08,1139.00634765625,1149.9282873013497,1131.123124486178,1145.0398051255088,739272,HINDUNILVR.NS,,1168.33017578125,-0.0005410361050285,0.0090406267659525,0.0052585325494012,0.0007382191664249
2018-03-09,1145.7001953125,1147.681994612483,1132.7964583664889,1140.6355971014318,852176,HINDUNILVR.NS,,1167.806103515625,0.0058769186581129,0.0089456993685569,-0.0012299724598682,-0.0057028221441466
2018-03-12,1166.354736328125,1169.6577346837432,1139.7987155645365,1149.4434277551509,874857,HINDUNILVR.NS,,1167.5704772949218,0.0180278759662699,0.0094107971263704,-0.011176397818976,-0.0158817963821612
2018-03-13,1163.1400146484375,1172.740644766945,1157.106451062336,1166.971471601726,1067772,HINDUNILVR.NS,,1167.019976806641,-0.0027562126508852,0.0094037967277433,-0.0055279755569719,-0.0102298739208435
2018-03-14,1159.92529296875,1167.059749936156,1154.8606940539328,1160.3656928743862,760665,HINDUNILVR.NS,,1165.806689453125,-0.0027638303550747,0.0091726043452578,-0.0009871493778011,-0.0055734515504301
2018-03-15,1144.995849609375,1162.6559315778943,1139.975332912644,1157.283073397993,536838,HINDUNILVR.NS,,1163.6289306640624,-0.0128710387210921,0.0094703925301522,0.0091538140554292,0.0044186177903531
2018-03-16,1144.291015625,1154.4641882160963,1128.3925371448634,1147.6820731553655,3646692,HINDUNILVR.NS,,1161.0305725097655,-0.0006155777635485,0.0092736531871077,0.0019243586964499,-0.0027124678971039
2018-03-19,1153.319091796875,1161.0700642628644,1147.9021524051643,1152.0859507738005,1244199,HINDUNILVR.NS,,1159.1500610351563,0.0078896679678499,0.0095215796530871,0.0113791399017144,0.0066183500751708
2018-03-20,1156.710205078125,1163.0960028978975,1150.3244072583525,1150.3244072583525,1249242,HINDUNILVR.NS,,1158.1525573730469,0.0029403079385139,0.0092425305236098,0.0148866002446239,0.010265334982819
2018-03-21,1158.7802734375,1165.386272382514,1149.4438164324497,1156.710415271965,1698614,HINDUNILVR.NS,,1157.4391174316406,0.0017896170970801,0.0092439899732503,0.0134918013030607,0.0088698063164355
2018-03-22,1155.4769287109375,1163.0958667215673,1153.010754353395,1156.049469952334,950972,HINDUNILVR.NS,,1156.6133544921877,-0.0028507084580955,0.009257923492237,0.0300721544503943,0.0254431927042758
2018-03-23,1146.4930419921875,1157.3708976465325,1130.7707876034012,1136.2317031689702,1301609,HINDUNILVR.NS,,1155.5211669921875,-0.0077750463860603,0.0093805180910709,0.0359158272973021,0.0312255682517666
2018-03-26,1166.44287109375,1171.3753270022853,1143.2778002382963,1147.6817979279665,1032138,HINDUNILVR.NS,,1155.571807861328,0.0174007415403907,0.010220096461513,0.0250322850714248,0.0199222368406683
2018-03-27,1173.9296875,1180.2714012751803,1163.668351201436,1179.39060172199,1040328,HINDUNILVR.NS,,1155.5497802734376,0.0064185024331537,0.0101749502592228,0.0370651166621189,0.0319776415325075
2018-03-28,1174.414306640625,1179.7431880519002,1164.5933680790797,1167.984533078709,1337677,HINDUNILVR.NS,,1154.9772644042969,0.0004128178593532,0.0099144013191182,0.0310872212108719,0.0261300205513127
2018-04-02,1190.224609375,1198.3720061328604,1158.2515390904125,1158.2515390904125,708747,HINDUNILVR.NS,,1156.4548095703126,0.0134622872396708,0.0090837913248176,0.029823123753887,0.0252812280914782
2018-04-03,1187.6702880859375,1193.9239441945672,1179.0824913645083,1186.525205515284,979726,HINDUNILVR.NS,,1157.518377685547,-0.0021460834105957,0.0090725775283841,0.0319638579788363,0.0274275692146443
2018-04-04,1195.6416015625,1197.8876839777597,1179.8753717375123,1187.3180867661908,912607,HINDUNILVR.NS,,1160.059484863281,0.0067117225685666,0.0079051789724129,0.0380862254428315,0.0341336359566251
2018-04-05,1217.4415283203125,1218.8508941175223,1200.265930982085,1215.5038116284209,588716,HINDUNILVR.NS,,1163.9790405273438,0.0182328272362919,0.0084751572559057,0.0221023552830808,0.0178647766551279
2018-04-06,1210.923583984375,1217.221216413623,1200.045620654936,1217.221216413623,633937,HINDUNILVR.NS,,1167.5440734863282,-0.0053538048311282,0.0086780853199832,0.0260037262524992,0.0216646835925076
2018-04-09,1225.7208251953125,1229.9487067085397,1204.4935742031987,1204.8898910552855,923543,HINDUNILVR.NS,,1171.879797363281,0.0122197976871911,0.008865357245408,0.0200488890415946,0.0156162104188906
2018-04-10,1225.6328125,1235.5858923610149,1221.669213753144,1232.0626934749207,969036,HINDUNILVR.NS,,1175.8764282226562,-7.180484617974603e-05,0.0088886799005722,0.038843135880062,0.0343987959297759
2018-04-11,1241.1790771484375,1251.1761335152844,1220.3922230796811,1226.9541386742635,1015714,HINDUNILVR.NS,,1179.617645263672,0.0126842758205263,0.0084980514918359,0.0293436918473222,0.0250946661014042
2018-04-12,1244.349853515625,1247.2124527185454,1230.5653158499697,1240.1660546805876,510556,HINDUNILVR.NS,,1183.678137207031,0.0025546485801808,0.0083860899849649,0.0293400423045024,0.02514699731202
2018-04-13,1242.412109375,1245.318683989182,1232.4149463658398,1243.689225983118,534981,HINDUNILVR.NS,,1187.8024780273438,-0.0015572341935431,0.0083435435991277,0.0405870007781612,0.0364152289785973
2018-04-16,1250.295166015625,1253.5540818766249,1237.3914289906777,1240.9587107602667,325041,HINDUNILVR.NS,,1193.0674438476562,0.006344961209844,0.0074172874878628,0.0234236681221171,0.0197150243781857
2018-04-17,1273.240234375,1277.600150515802,1250.559638803968,1251.176155675765,1176082,HINDUNILVR.NS,,1199.5149047851562,0.0183517212439483,0.0079322828971265,0.0097540033041927,0.0057878618556294
2018-04-18,1277.599853515625,1282.5763928908514,1268.3514574715616,1277.599853515625,765225,HINDUNILVR.NS,,1205.7289428710938,0.0034240350115586,0.0079208513697595,0.0059979373401624,0.0020375116552826
2018-04-19,1280.859130859375,1292.9261536175295,1275.706473112059,1278.3929557294753,682820,HINDUNILVR.NS,,1211.9363891601563,0.0025510940180379,0.0079270668080037,0.0254779516388288,0.0215144182348269
2018-04-20,1292.837890625,1296.669347958227,1269.4085317203037,1270.1132145142412,674146,HINDUNILVR.NS,,1218.6392700195313,0.0093521289554987,0.0079391881395458,0.0041898122619661,0.0002202181921932
2018-04-23,1279.5816650390625,1295.656258318679,1277.159466051723,1295.656258318679,395622,HINDUNILVR.NS,,1224.8445068359374,-0.0102535868433814,0.0085024952700141,0.0386508423267988,0.0343995946917917
2018-04-24,1285.659423828125,1294.555480126077,1273.3722023524767,1289.490881377497,1218174,HINDUNILVR.NS,,1231.8028259277344,0.004749801403943,0.0079434213862632,0.0084265070229911,0.0044547963298595
2018-04-25,1285.2628173828125,1288.609899089542,1276.32278687362,1285.0867004590857,504777,HINDUNILVR.NS,,1237.7438232421875,-0.0003084848428455,0.0075568416595076,-0.0047971895947458,-0.0085756104244996
2018-04-26,1313.4927978515625,1319.9666553513202,1285.8356606041295,1288.6102016810298,1321586,HINDUNILVR.NS,,1244.7219787597655,0.0219643640872104,0.0084671403204791,-0.0181394598003574,-0.022373029960597
2018-04-27,1298.254638671875,1318.9975140373203,1294.6874644978598,1313.4925160655453,818770,HINDUNILVR.NS,,1250.913995361328,-0.0116012506536861,0.0092494909043678,0.0162488098598423,0.0116240644076583
2018-04-30,1329.03857421875,1333.1343139744358,1298.7831286368526,1299.179445459877,612159,HINDUNILVR.NS,,1257.8546936035157,0.0237117855233448,0.0099932409372536,-0.00851601710735,-0.0135126375759768
2018-05-02,1296.4930419921875,1333.5307114303992,1290.0632688596013,1331.7691120758016,1047583,HINDUNILVR.NS,,1263.295831298828,-0.0244880268021518,0.0119577784572418,0.0163389612772812,0.0103600720486603
2018-05-03,1279.09716796875,1293.8505616361904,1269.7607134801174,1290.8999044065993,1243694,HINDUNILVR.NS,,1267.4686096191406,-0.0134176377813081,0.012588840408522,0.0236194314303264,0.0173250112260653
2018-05-04,1289.666748046875,1295.6562284123872,1275.0895789894116,1281.5634346295196,586841,HINDUNILVR.NS,,1271.0798706054688,0.0082633128606717,0.0121630478550221,0.0272507678692279,0.0211692439417169
2018-05-07,1319.3497314453125,1322.960988271585,1290.3714033407934,1296.889341830848,887065,HINDUNILVR.NS,,1276.5011779785157,0.0230160104875081,0.0127814905264503,0.0037721663346783,-0.0026185789285468
2018-05-08,1317.720458984375,1325.4274565043745,1302.262380950749,1315.9147765576051,906975,HINDUNILVR.NS,,1281.101159667969,-0.001234905667622,0.012700660292939,0.0130008376281616,0.006650507481692
2018-05-09,1317.6763916015625,1330.8883875066583,1309.0885942632503,1318.4691328597678,759263,HINDUNILVR.NS,,1285.7033386230469,-3.3442132974403904e-05,0.0127000632724657,0.0522059344632706,0.0458559028270377
2018-05-10,1309.3087158203125,1327.2329676880545,1303.583517937479,1315.914713377428,932116,HINDUNILVR.NS,,1289.109820556641,-0.006350326859146,0.0127048615363107,0.0560376667337632,0.0496852359656078
2018-05-11,1324.8111572265625,1326.484698602542,1308.075958505813,1311.511099747135,591179,HINDUNILVR.NS,,1293.1328857421877,0.011840172771276,0.0128659126824068,0.0676149395923817,0.0611819832511783
2018-05-14,1324.3265380859375,1339.872568021337,1315.9589402652848,1334.411652451449,1479249,HINDUNILVR.NS,,1297.2286071777344,-0.0003658024300153,0.0128453893166033,0.0499485523071823,0.0435258576488806
2018-05-15,1334.8519287109375,1358.545461849494,1330.4479302658335,1347.6235242017383,3239290,HINDUNILVR.NS,,1301.4564453125,0.0079477306557735,0.0128705196833779,0.0387992545477606,0.0323639947060717
2018-05-16,1386.4669189453125,1393.7776001627126,1327.012933505809,1329.1268744920037,2420630,HINDUNILVR.NS,,1307.1177795410156,0.0386672027992043,0.014776815704028,-0.0038120479097568,-0.0112004557617708
2018-05-17,1382.6793212890625,1406.1085702669343,1374.267641698527,1386.4666952387088,2082393,HINDUNILVR.NS,,1312.3717529296875,-0.0027318341350194,0.0148614635252818,-0.0055422004361472,-0.0129729321987881
2018-05-18,1414.38818359375,1420.28949850221,1376.9541968115211,1376.9541968115211,2041908,HINDUNILVR.NS,,1319.0482055664063,0.0229329113529559,0.0154398294326338,-0.0187134903666869,-0.0264334050830038
2018-05-21,1390.4747314453125,1426.3673260230291,1385.5422736943635,1420.730185370724,1510806,HINDUNILVR.NS,,1323.9300476074218,-0.0169072765354112,0.0161575265642725,0.0026603998377985,-0.0054183634443377
2018-05-22,1386.6431884765625,1399.5468197201294,1372.4622254730582,1379.112307068354,1137466,HINDUNILVR.NS,,1329.2831237792968,-0.0027555646155232,0.015899947169322,-0.0010165166570256,-0.0089664902416866
