Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,216.4774169921875,222.4362466107353,215.66167751806563,221.45139374842603,13464675,KOTAKBANK.NS,,206.88510131835935,-0.0242578836196011,0.0106396943404587,-0.0498599287350786,-0.0551797759053079
2018-01-31,220.6356658935547,221.4812480583948,215.5025331471154,215.6716465442088,15715055,KOTAKBANK.NS,,207.93709716796877,0.0192086960346411,0.0111444678187984,-0.065512488295821,-0.0710847222052202
2018-02-01,223.023178100586,225.0227113446985,219.8696785755748,219.8696785755748,19281415,KOTAKBANK.NS,,209.139306640625,0.0108210619410151,0.0110411871295174,-0.0617333811255533,-0.067253974690312
2018-02-02,216.05958557128903,221.8393436198605,214.4679070789497,221.8393436198605,11409100,KOTAKBANK.NS,,209.99035263061523,-0.03122362701762,0.0137757927718528,-0.0496799327611969,-0.0565678291471233
2018-02-05,211.34425354003903,215.08469349595427,209.0661790348775,213.8809845319904,11852655,KOTAKBANK.NS,,210.5792709350586,-0.0218242204750234,0.0149572666437488,-0.0181689576169562,-0.0256475909388306
2018-02-06,205.68386840820312,208.7876400306355,202.5801119651422,206.05195298696103,16672600,KOTAKBANK.NS,,210.85482788085935,-0.0267827728316424,0.0163705737834472,0.0083671755850909,0.0001818886933673
2018-02-07,206.1812744140625,208.90701907996552,205.12679379407268,206.32054515294087,17681475,KOTAKBANK.NS,,211.11894607543945,0.0024183034367684,0.0163644824783629,0.0056450805991816,-0.0025371606399997
2018-02-08,209.2552032470703,210.10077016796632,205.0472080818796,206.18127414824815,9196485,KOTAKBANK.NS,,211.61137008666992,0.0149088652291216,0.0164901244741275,-0.0014737764268547,-0.0097188386639185
2018-02-09,205.3257598876953,208.01171955101188,204.5299357290252,206.9174385637812,9492815,KOTAKBANK.NS,,211.75412292480468,-0.0187782348940468,0.0168561667829936,0.0234496603766181,0.0150215769851212
2018-02-12,207.5043487548828,208.1111744973122,205.45507285796867,206.42002551690345,3864305,KOTAKBANK.NS,,211.94910202026367,0.0106104020673249,0.0169675425642439,0.0027327734639408,-0.0057509978181811
2018-02-14,207.4048614501953,209.3745517409641,206.2807379911192,208.90699677193444,5936665,KOTAKBANK.NS,,211.9898880004883,-0.0004794468418829,0.0166652434131768,0.0120868994889455,0.0037542777823571
2018-02-15,207.34518432617188,208.40962262040335,205.5247222215118,207.61378331676607,4543530,KOTAKBANK.NS,,212.07842483520508,-0.0002877325227873,0.0166207157975492,0.029122555464613,0.0208121975658384
2018-02-16,208.94680786132807,211.2945254858092,207.086545421116,207.5143153133056,8278030,KOTAKBANK.NS,,212.30822219848636,0.0077244308343169,0.016619990969827,0.0291849337987013,0.0208749383137878
2018-02-19,210.1405792236328,210.6976622016037,208.22061626808397,210.6976622016037,5940840,KOTAKBANK.NS,,212.40471725463868,0.0057132787742659,0.0161379877132034,0.0463453035422527,0.038276309685651
2018-02-20,208.0714111328125,211.97100730975717,207.2556716123396,210.1405874025048,4176755,KOTAKBANK.NS,,212.25798568725585,-0.0098465898326961,0.0160019164237441,0.0451806548584616,0.0371796966465895
2018-02-21,209.9117431640625,211.0557668251325,207.42475500439429,208.44939291182789,17860140,KOTAKBANK.NS,,212.06847610473636,0.0088447135588238,0.0158526842819928,0.0336478547008398,0.0257215125598434
2018-02-22,213.38360595703125,214.37840132279828,209.0363550660285,209.40442449396303,25711650,KOTAKBANK.NS,,212.0391304016113,0.0165396310879817,0.0163172603280321,0.0216316030796803,0.0134729729156642
2018-02-23,215.0449066162109,215.5323617969088,213.37365773274217,213.3836002215584,11364270,KOTAKBANK.NS,,212.04659271240237,0.0077855121612022,0.0163838759077693,0.0177175730989942,0.0095256351451095
2018-02-26,219.87960815429688,220.76497538107256,215.07474494178203,215.07474494178203,9089990,KOTAKBANK.NS,,212.17392578125,0.0224822880679262,0.016963078513085,-0.0205400682718912,-0.0290216075284337
2018-02-27,217.4722137451172,219.8497740427485,216.48736087646017,219.8497740427485,5170600,KOTAKBANK.NS,,211.95457382202147,-0.010948693375378,0.0164614136401624,-0.0072732329660862,-0.0155039397861675
2018-02-28,216.97482299804688,217.89997542412752,215.78107156659289,216.8653948980335,4434510,KOTAKBANK.NS,,211.97944412231445,-0.0022871461990692,0.0155248573204451,-0.0075650180714563,-0.0153274467316789
2018-03-01,217.9994354248047,219.6010564208245,216.06953016731077,216.4873423602675,7402970,KOTAKBANK.NS,,211.8476325988769,0.0047222641438313,0.0149188992550815,-0.0120925516548096,-0.0195520012823503
2018-03-05,218.85498046875,219.62097715061492,215.034969907254,216.8653897372159,12045605,KOTAKBANK.NS,,211.63922271728515,0.0039245287139306,0.0147219973014618,0.0005454274176457,-0.0068155712330852
2018-03-06,215.3632659912109,220.0388014304399,213.9407006470009,219.84978787189556,12020755,KOTAKBANK.NS,,211.60440673828128,-0.0159544666064278,0.0133999367206734,0.0013394457309092,-0.0053605226294274
2018-03-07,215.89048767089844,218.3774760063131,213.5427700750921,215.3135045555576,14829560,KOTAKBANK.NS,,211.83171844482425,0.0024480575982213,0.0123874394117717,-0.0030873021420708,-0.0092810218479567
2018-03-08,215.3334045410156,217.4821509247802,213.7417259358687,216.6067413533843,8758330,KOTAKBANK.NS,,212.31419525146484,-0.0025803968293964,0.0105643402472437,0.0030952183553252,-0.0021869517682966
2018-03-09,215.3632659912109,217.2434287282798,214.2092996606889,215.87060619095624,8224955,KOTAKBANK.NS,,212.77329483032227,0.0001386754194452,0.0105758330549461,-0.0200473329867755,-0.0253352495142486
2018-03-12,218.974349975586,219.8497747505439,215.572151662962,216.36799098752624,6277370,KOTAKBANK.NS,,213.25925216674804,0.0167674090925165,0.0107004961133716,-0.046883417488328,-0.0522336655450138
2018-03-13,215.6517333984375,220.54612466804167,214.66688054357533,218.84503313071977,6900820,KOTAKBANK.NS,,213.7755508422852,-0.0151735423693182,0.0103509486561722,-0.0356120929300545,-0.0407875672581406
2018-03-14,215.22396850585932,215.8805218653378,212.88619348694107,214.87578408027696,6045500,KOTAKBANK.NS,,214.161531829834,-0.0019835912553868,0.0102142173257589,-0.0283336634782279,-0.0334407721411074
2018-03-15,215.9999084472656,217.2533450612772,214.6071859189923,215.8705802008063,6840855,KOTAKBANK.NS,,214.5912841796875,0.0036052673259072,0.0102054437136886,-0.0300281086793582,-0.0351308305362025
2018-03-16,211.0458068847656,215.273686710668,210.1803398719208,215.2040589362201,13624550,KOTAKBANK.NS,,214.7763153076172,-0.0229356651033465,0.0116381365362877,-0.0206927895384732,-0.026511857806617
2018-03-19,208.7080841064453,212.01079703850127,207.96198753445805,211.8317411473237,9400115,KOTAKBANK.NS,,214.76437911987304,-0.0110768501531836,0.0118199867188451,-0.0091992238863105,-0.0151092172457331
2018-03-20,207.971923828125,209.19551791950528,206.63890163560512,208.4892216861824,4935780,KOTAKBANK.NS,,214.65594635009765,-0.0035272245513252,0.0117657636828037,0.004352790328848,-0.0015300915125538
