Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,1113.415771484375,1122.1077509675458,1092.8575018015288,1109.4603414178166,158413,APOLLOHOSP.NS,,1129.6058837890623,0.0011855810252592,0.0174600478952116,0.0007454143150684,-0.0079846096325373
2018-01-31,1135.6341552734375,1146.4259283320027,1108.4835845460757,1108.4835845460757,495268,APOLLOHOSP.NS,,1128.1824279785155,0.0199551545416332,0.0180880399627964,-0.0258857382715359,-0.0349297582529341
2018-02-01,1190.081787109375,1195.9416126696983,1133.1926472945695,1137.782796296107,1036405,APOLLOHOSP.NS,,1130.2358154296876,0.0479446937934229,0.020892411775325,-0.0711912320561279,-0.0816374379437905
2018-02-02,1129.9207763671875,1181.6825670019532,1113.366817427035,1181.6825670019532,435779,APOLLOHOSP.NS,,1130.081988525391,-0.0505519968407501,0.0237656319209737,-0.0296036941714685,-0.0414865101319554
2018-02-05,1103.160888671875,1133.680809242691,1099.5472585452264,1117.7615709855777,276192,APOLLOHOSP.NS,,1126.822442626953,-0.0236829769440547,0.0231498629985729,0.0194767255934262,0.0079017940941397
2018-02-06,1114.2457275390625,1131.3368834814491,1060.9701051855598,1087.9741554182194,747984,APOLLOHOSP.NS,,1124.8789306640624,0.0100482522368363,0.0231781042423501,0.0446139808045682,0.0330249286833931
2018-02-07,1106.2374267578125,1132.6066435054247,1095.689811589846,1132.6066435054247,368495,APOLLOHOSP.NS,,1122.9427551269532,-0.0071871945149273,0.0231795850746595,0.0664341501939298,0.0548443576566
2018-02-08,1105.3583984375,1130.0184959427488,1089.7321980381344,1105.5536782551128,355444,APOLLOHOSP.NS,,1120.9723815917969,-0.0007946109027324,0.0231781731841151,0.0088796408122011,-0.0027094457798564
2018-02-09,1096.470947265625,1105.7978837049443,1082.163302303644,1084.0676978692766,236165,APOLLOHOSP.NS,,1118.5454345703124,-0.0080403344150078,0.0232196124488297,0.0565599641071485,0.0449501578827337
2018-02-12,1124.6468505859375,1137.7825759861294,1093.8827723511197,1095.787167602092,580640,APOLLOHOSP.NS,,1117.969207763672,0.0256968991203803,0.0239695097202537,0.0414225081723245,0.0294377533121976
2018-02-14,1163.9566650390625,1171.965045160278,1132.899543654935,1132.899543654935,287229,APOLLOHOSP.NS,,1118.5722778320312,0.0349530294177631,0.0250621077118357,0.016277906139327,0.0037468522834091
2018-02-15,1179.7293701171875,1187.4937107583644,1133.4368421185238,1163.9567678657756,472687,APOLLOHOSP.NS,,1121.5388305664062,0.013550938408515,0.0243000723898005,0.0318721096716041,0.0197220734767038
2018-02-16,1115.173583984375,1215.132415297844,1095.7873520892322,1206.1473973531208,1146020,APOLLOHOSP.NS,,1122.3274719238282,-0.0547208434137737,0.0271486232331533,0.0786003878057275,0.0650260761891508
2018-02-19,1158.4873046875,1166.8864821988425,1121.1798014890892,1125.0863513200616,1171614,APOLLOHOSP.NS,,1125.7334899902344,0.038840339589439,0.028315861586703,0.041603725392842,0.0274457945994905
2018-02-20,1171.2325439453125,1187.542342815271,1152.3833921527475,1152.4322717160464,750134,APOLLOHOSP.NS,,1128.6560791015625,0.0110016218617523,0.0280912098151354,-0.0021264782974249,-0.0161720832049926
2018-02-21,1182.9034423828125,1190.521263536633,1148.5258457088432,1164.1520476912765,640761,APOLLOHOSP.NS,,1130.726544189453,0.0099646295672304,0.0276322607549632,-0.0067289657901756,-0.0205450961676573
2018-02-22,1217.329833984375,1220.796944995543,1167.0818794157392,1167.0818794157392,551254,APOLLOHOSP.NS,,1135.6072875976563,0.029103298179786,0.02778407310892,-0.0505032607106478,-0.0643952972651078
2018-02-23,1202.82666015625,1215.9136258362475,1190.0816129586683,1215.9136258362475,361498,APOLLOHOSP.NS,,1141.506170654297,-0.0119139229346375,0.0267992276513837,-0.051721327813025,-0.0651209416387169
2018-02-26,1206.6846923828125,1233.8840270068206,1197.9437139114862,1206.147493989602,484408,APOLLOHOSP.NS,,1146.4797058105469,0.0032074714955696,0.0265647666971603,-0.0604994698619476,-0.0737818532105278
2018-02-27,1168.741943359375,1217.5738139638183,1164.8353937110196,1217.5738139638183,289501,APOLLOHOSP.NS,,1149.3119384765623,-0.0314437974252518,0.027764396351139,-0.0370600190049772,-0.0509422171805467
2018-02-28,1174.9437255859375,1180.8523105955724,1152.7739840591992,1162.3938390462342,438159,APOLLOHOSP.NS,,1152.3883361816406,0.0053063743128243,0.0277666393269577,-0.0335397753736336,-0.0474230950371124
2018-03-01,1155.8507080078125,1181.7316068351947,1153.1649543559142,1172.4535487650012,166112,APOLLOHOSP.NS,,1153.3991638183593,-0.0162501549328274,0.0277875091175819,-0.0291085530064277,-0.0430023075652187
2018-03-05,1140.6148681640625,1168.644314467608,1134.5108842810223,1156.9735449706095,169347,APOLLOHOSP.NS,,1150.9258178710938,-0.0131814945807404,0.0256617824832007,-0.03275093304018,-0.0455818242817804
2018-03-06,1133.680908203125,1161.2220392429538,1118.24998732816,1142.7635658267727,302547,APOLLOHOSP.NS,,1151.1138244628903,-0.006079142184161,0.023004686928656,-0.0559095107479029,-0.067411854212231
2018-03-07,1125.4283447265625,1155.3623118137816,1108.7278651619572,1138.4664331928568,498463,APOLLOHOSP.NS,,1152.227197265625,-0.0072794411697756,0.0223842124248662,-0.0539767356374401,-0.0651688418498732
2018-03-08,1135.536376953125,1145.009832262478,1116.7361050219909,1123.1331283534691,204357,APOLLOHOSP.NS,,1153.291729736328,0.0089814978216302,0.0223633781997771,-0.0573663714211324,-0.068548060521021
2018-03-09,1122.20556640625,1146.2795896829025,1119.031493967421,1146.2795896829025,294431,APOLLOHOSP.NS,,1154.09013671875,-0.0117396596158761,0.0224759717861737,-0.0673602442177335,-0.0785982301108204
2018-03-12,1103.2586669921875,1126.4538095361409,1088.169544837785,1125.0864930793325,278157,APOLLOHOSP.NS,,1153.9851501464843,-0.0168836262991797,0.0228271887187934,-0.0650203393599947,-0.0764339337193914
2018-03-13,1070.29736328125,1104.0890065098597,1064.5351765552823,1103.6006876215315,386569,APOLLOHOSP.NS,,1152.6764709472657,-0.0298763152260564,0.02374352961193,-0.0484534680919301,-0.0603252328978951
2018-03-14,1064.681396484375,1070.1994222135108,1057.6495349399952,1062.288563073778,393419,APOLLOHOSP.NS,,1149.6781982421876,-0.0052471088779083,0.0229101398441393,-0.0565978396834623,-0.0680529096055319
2018-03-15,1070.394775390625,1089.439207981973,1062.1909959691232,1066.4882251154768,186303,APOLLOHOSP.NS,,1145.0001037597656,0.005366280396291,0.0212613619900346,-0.0672446027757446,-0.0778752837707619
2018-03-16,1046.613525390625,1070.638782317763,1040.1188626393773,1069.3691059717676,384296,APOLLOHOSP.NS,,1138.3443115234377,-0.0222172702508953,0.0212147647618648,-0.0590676915806163,-0.0696750739615487
2018-03-19,1031.5244140625,1055.159111587074,1012.9683027452802,1047.9319707040484,357297,APOLLOHOSP.NS,,1134.1618530273438,-0.014417080385516,0.017987218652019,-0.0484280461354506,-0.0574216554614601
2018-03-20,1018.437744140625,1034.942824322111,1016.7773886778564,1031.3293128640423,545440,APOLLOHOSP.NS,,1127.159375,-0.0126867282475022,0.0150117258366683,-0.0124185518903057,-0.0199244148086399
2018-03-21,1004.4227294921876,1054.76843731239,1002.0300154467706,1024.492676611757,261715,APOLLOHOSP.NS,,1118.8188842773438,-0.0137612875495531,0.01452157428331,0.0351988173399602,0.0279380301983051
2018-03-22,998.41650390625,1009.3548558234722,989.6267664099644,1003.983349575742,370697,APOLLOHOSP.NS,,1109.5945373535155,-0.0059797786425783,0.0139351179088015,0.0742445190308678,0.067276960076467
2018-03-23,984.79248046875,992.312601760562,979.5674932566848,988.0154321718318,209179,APOLLOHOSP.NS,,1097.9676696777344,-0.0136456312412672,0.010817914029061,0.0867754498960013,0.0813664928814708
2018-03-26,981.5697021484376,994.8520105485296,970.1919087821748,985.4274329604666,184658,APOLLOHOSP.NS,,1086.9048217773438,-0.0032725456217723,0.0109299137869681,0.0615888359423102,0.0561238790488261
2018-03-27,1005.7902221679688,1017.9981923336684,984.4995341208344,984.6460536065146,384056,APOLLOHOSP.NS,,1076.8600982666017,0.0246752930194542,0.013133029516629,0.0522888497127866,0.0457223349544721
2018-03-28,1039.7772216796875,1046.0764863729398,996.170329960754,1005.9367057446829,677515,APOLLOHOSP.NS,,1070.4118621826171,0.0337913401449261,0.0151991053367767,0.010942661033793,0.0033431083654046
2018-04-02,1072.54345703125,1079.135761399171,1031.3293944480793,1041.0957712894435,277903,APOLLOHOSP.NS,,1065.2918487548827,0.0315127458732273,0.0171979064975401,-0.0337826856338225,-0.0423816388825926
2018-04-03,1070.248291015625,1098.7173009232386,1058.6751592895916,1066.4882600961569,327389,APOLLOHOSP.NS,,1061.0117279052731,-0.0021399282244263,0.0169745736226839,-0.0087147107593361,-0.0172019975706781
2018-04-04,1042.0234375,1078.25678776061,1036.2124914792755,1070.248287925926,622425,APOLLOHOSP.NS,,1056.0821563720704,-0.0263722481526605,0.017606687982743,0.039926871921367,0.0311235279299954
2018-04-05,1058.3818359375,1066.0972947545508,1049.8851387807836,1049.8851387807836,231441,APOLLOHOSP.NS,,1052.317202758789,0.0156986857001477,0.018159743407597,-0.0071049739661906,-0.0161848456699892
2018-04-06,1051.1551513671875,1075.2780536574023,1046.5648828768092,1060.3843294809487,215531,APOLLOHOSP.NS,,1048.6035430908205,-0.0068280504492135,0.0181547839686129,0.0056209088239163,-0.0034564831603901
2018-04-09,1036.31005859375,1072.34800727199,1031.3292310375425,1072.34800727199,276142,APOLLOHOSP.NS,,1043.6422271728516,-0.0141226466465289,0.018070252644119,0.0308171834884041,0.0217820571663445
2018-04-10,1060.92138671875,1072.347998026738,1027.0319932099694,1045.002147439535,344748,APOLLOHOSP.NS,,1040.5780181884766,0.0237490005244154,0.0190293216035469,-0.0026233829950472,-0.0121380437968207
2018-04-11,1083.628173828125,1092.417911230916,1061.3119118251732,1072.054924206362,496196,APOLLOHOSP.NS,,1039.5964935302734,0.0214028931772252,0.0194415799622449,-0.0301474065464304,-0.0398681965275529
2018-04-12,1050.862060546875,1092.5156781473734,1046.418311767031,1088.9509270536855,344451,APOLLOHOSP.NS,,1038.6247283935547,-0.0302374136005503,0.0194702298194079,0.0427510105519302,0.0330158956422262
2018-04-13,1057.0635986328125,1062.58162447862,1045.9787865961414,1059.749351819684,225161,APOLLOHOSP.NS,,1038.2438385009766,0.005901381654896,0.0194938724818991,0.0477201536122613,0.0379732173713117
2018-04-16,1068.2462158203125,1078.5496705955147,1044.3185954882072,1057.1125237404588,252664,APOLLOHOSP.NS,,1038.136410522461,0.0105789445421859,0.019606438822906,0.0351068948916322,0.0253036754801791
2018-04-17,1058.13818359375,1068.44176013805,1051.4971180417144,1067.465122331708,118433,APOLLOHOSP.NS,,1038.7126434326171,-0.0094622682269934,0.0190422669622762,0.0215972787181937,0.0120761452370556
2018-04-18,1050.9595947265625,1065.5115173869942,1045.9787672974066,1064.5348798825148,154437,APOLLOHOSP.NS,,1039.6844024658203,-0.00678416957113,0.0187978591692381,0.0112908345830244,0.0018919049984054
2018-04-19,1095.7874755859375,1100.57302405563,1054.768693077373,1058.6752437924745,557968,APOLLOHOSP.NS,,1043.5518890380858,0.0426542381689167,0.0206439529149859,-0.0401963262409277,-0.0505183026984206
2018-04-20,1107.5068359375,1117.1755702536573,1082.944380944053,1102.135330119461,364982,APOLLOHOSP.NS,,1048.7060943603517,0.0106949208789741,0.0202656000262223,-0.0543208986612138,-0.0644536986743249
2018-04-23,1105.7490234375,1121.1799449314294,1095.445568471163,1103.6981083575358,142729,APOLLOHOSP.NS,,1054.072720336914,-0.0015871798195377,0.0201628499500165,-0.0363894048063786,-0.0464708297813869
2018-04-24,1080.9910888671875,1106.5301808749336,1075.2777838864097,1106.5301808749336,332495,APOLLOHOSP.NS,,1058.882650756836,-0.0223901934756823,0.0206836290161709,-0.0242126936329474,-0.0345545081410329
2018-04-25,1062.8258056640625,1088.6578209767415,1049.8853582254694,1088.6578209767415,417466,APOLLOHOSP.NS,,1062.9454559326173,-0.0168042857986564,0.0211794847006907,-0.0174132036028933,-0.0280029459532387
2018-04-26,1051.7408447265625,1071.3712327128933,1039.386357716223,1071.3712327128933,722867,APOLLOHOSP.NS,,1065.242987060547,-0.0104297062401246,0.02084500632928,0.0227507152216128,0.0123282120569728
