Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,465.5869140625,467.0801576690488,462.93875565220617,466.12355782901454,6397560,HDFCBANK.NS,,445.5466186523437,-0.0020754076329134,0.0081472196553823,-0.0494612997917195,-0.0535349096194107
2018-01-31,467.9667663574219,469.7866615144193,463.60372308376014,464.1636930152404,6943348,HDFCBANK.NS,,447.1022689819336,0.00511151027454,0.0080362665600374,-0.0662611714169542,-0.0702793046969729
2018-02-01,464.5719909667969,470.1366297467045,463.2070838670087,468.0367639066448,6521420,HDFCBANK.NS,,448.7179992675781,-0.0072543087130938,0.0077653837794563,-0.0553449216470106,-0.0592276135367388
2018-02-02,454.5043029785156,464.2803509205568,452.9877331790493,463.3704033446263,7346124,HDFCBANK.NS,,449.7457672119141,-0.0216708888698389,0.0096068657339642,-0.0505646974252741,-0.0553681302922562
2018-02-05,446.5364990234375,451.52951942878354,444.6699514686357,447.504776263742,7926784,HDFCBANK.NS,,450.331982421875,-0.0175307558209295,0.0105880205550828,-0.0194373907026929,-0.0247314009802343
2018-02-06,442.5583801269531,446.1048086357407,428.44261604616736,433.9722510787017,10749804,HDFCBANK.NS,,450.7542907714844,-0.0089088325482562,0.0108199131779779,-0.0071962334484665,-0.0126061900374555
2018-02-07,436.958740234375,444.9382186573335,434.5322230152949,444.9382186573335,8364972,HDFCBANK.NS,,450.8604507446289,-0.0126528841030459,0.0112404455996229,0.0048590387773266,-0.0007611840224848
2018-02-08,438.86029052734375,442.9783665225845,435.48885059857577,439.5719231329852,5171444,HDFCBANK.NS,,451.0558563232422,0.0043517845459477,0.0112767990096913,-0.0012493242620218,-0.0068877237668675
2018-02-09,431.5224304199219,435.06885911521874,430.2625052187955,431.1491266332464,6408952,HDFCBANK.NS,,450.7869537353516,-0.0167202644345072,0.0118648473662561,0.0155176824083687,0.0095852587252406
2018-02-12,437.8569946289063,440.03851604027886,432.8406488734099,433.9722374522368,4381108,HDFCBANK.NS,,450.9193603515625,0.0146795711240783,0.0123085281514732,-0.0071670033757332,-0.0133212674514699
2018-02-14,439.3736267089844,442.8150737046766,437.3904199657041,440.9252000338017,3577188,HDFCBANK.NS,,450.74903869628906,0.0034637612249712,0.0116722857828725,-0.013674001442622,-0.0195101443340583
2018-02-15,439.0819396972656,442.08007569393885,437.472036905204,440.90180628203984,4915224,HDFCBANK.NS,,450.5361343383789,-0.0006638700959444,0.0116664587872586,-0.0152506592895096,-0.0210838886831389
2018-02-16,438.31201171875,442.1034363344179,437.6237337194845,439.5486108320543,3583520,HDFCBANK.NS,,450.3973114013672,-0.0017534949832973,0.0116201424289359,0.0010379730477918,-0.0047720981666761
2018-02-19,438.2186584472656,440.4118573585593,433.750633352686,439.2452652228981,3654552,HDFCBANK.NS,,449.7428527832032,-0.0002129836029779,0.0102333248743055,0.0177564072520661,0.0126397448149134
2018-02-20,434.7188720703125,440.0035400199082,433.6922937994772,439.7468954521994,4084068,HDFCBANK.NS,,448.7045867919922,-0.0079863928874088,0.0100105278470996,0.0211196762230438,0.016114412299494
2018-02-21,433.3656311035156,435.9671371353378,432.15235825288346,435.8271233008885,2753072,HDFCBANK.NS,,447.4685806274414,-0.0031129105583849,0.0098325217507524,0.0144287623168861,0.0095125014415099
2018-02-22,432.3856506347656,433.97222715881406,429.6675140399808,431.6390431418312,13253596,HDFCBANK.NS,,446.3241485595703,-0.0022613248453842,0.0097998416888088,0.0114127813750206,0.0065128605306162
2018-02-23,438.7669677734375,439.77021989445865,431.7324116877343,433.2489814234372,4076748,HDFCBANK.NS,,445.42470397949216,0.0147583924889822,0.0104718034065973,-0.0056366482221268,-0.0108725499254255
2018-02-26,445.9998474121094,446.758132294568,439.4669315016969,440.528513248387,4788884,HDFCBANK.NS,,444.6850860595703,0.016484558250535,0.0110122833570805,-0.034160745444788,-0.0396668871233283
2018-02-27,443.8999938964844,448.3796963953793,443.3050205027817,446.7464673724744,4787328,HDFCBANK.NS,,443.5523254394531,-0.0047081933498616,0.0105154800834794,-0.036766429151128,-0.0420241691928677
2018-02-28,439.6185607910156,442.2433930471798,438.1719979623418,440.86683713783816,4066364,HDFCBANK.NS,,442.2539077758789,-0.0096450397935061,0.0106374451922105,-0.0166382502809185,-0.0219569728770238
2018-03-01,437.32037353515625,441.741774669809,435.838807268796,438.4753167994861,3909840,HDFCBANK.NS,,440.7215881347656,-0.0052276847722811,0.0104822301255691,-0.0124308850578577,-0.0176720001206423
2018-03-05,436.2937927246094,438.17201750417627,433.563978448954,437.2737472327002,3781464,HDFCBANK.NS,,439.30767822265625,-0.0023474342213886,0.0104428603898459,-0.001443852418166,-0.006665282613089
2018-03-06,430.76416015625,438.61533118182126,429.1892607216909,436.3054729815505,4576828,HDFCBANK.NS,,438.120671081543,-0.0126741032317406,0.0097722762182893,0.0075829172357899,0.0026967791266453
2018-03-07,427.5793762207031,432.4324112647783,426.62277629332687,429.3059384083792,5628164,HDFCBANK.NS,,437.1728149414063,-0.0073933354492436,0.0092053696592091,0.0174068499850936,0.0128041651554891
2018-03-08,432.3040771484375,433.6223320651179,427.4393932436352,429.2592885156682,5518724,HDFCBANK.NS,,436.6600997924805,0.0110498803040857,0.0095082750457042,0.0150849161427499,0.0103307786198978
2018-03-09,431.8840942382813,435.1972045747498,430.2391879028755,432.7940133365868,4108108,HDFCBANK.NS,,436.40636749267577,-0.0009714988415711,0.0091137010051985,0.001053421648903,-0.0035034288536961
2018-03-12,435.6638488769531,436.17713804277474,432.4323942401229,434.0189425134606,6557116,HDFCBANK.NS,,436.2465454101563,0.0087517801398502,0.0092895267989783,-0.010711038718371,-0.0153558021178602
2018-03-13,434.0306091308594,439.746910662216,432.8056873741401,435.7104904332872,5124200,HDFCBANK.NS,,436.3719543457031,-0.0037488530441621,0.0085041904334892,-0.0111545131717304,-0.015406608388475
2018-03-14,435.0221862792969,435.8154745893041,431.1724324184181,433.0389797449048,3680392,HDFCBANK.NS,,436.23021392822267,0.0022845788466927,0.0078276988628366,-0.0030034780548063,-0.0069173274862247
2018-03-15,438.8253479003906,440.3885701077409,435.1855573306544,435.1855573306544,5870924,HDFCBANK.NS,,436.20279998779296,0.0087424543874918,0.0080470526317911,-0.0069385230804366,-0.0109620493963322
2018-03-16,432.3390502929688,438.8952924721807,430.8341578137002,438.6386478957265,7896336,HDFCBANK.NS,,435.86565551757815,-0.014781045895494,0.0086982236999548,-0.0061791984491157,-0.0105283102990931
2018-03-19,430.9974365234375,433.9722462761368,430.0408367305845,432.3390173923019,7838740,HDFCBANK.NS,,435.4999267578125,-0.0031031519559062,0.0087117447706374,0.0250102599150148,0.020654387529696
2018-03-20,429.189208984375,433.01563654925457,428.1976057562241,430.4957863652178,3657372,HDFCBANK.NS,,435.048454284668,-0.0041954484779497,0.0087429555974589,0.0288666430787065,0.0244951652799771
2018-03-21,433.7156066894531,434.7188587836978,430.0758451171608,431.1724302735159,5921140,HDFCBANK.NS,,434.998291015625,0.0105463921513528,0.008943799872067,0.0146322897851132,0.0101603898490796
2018-03-22,435.7805480957031,438.63869919417584,432.8290639181718,433.7156854473437,6673224,HDFCBANK.NS,,435.1190368652344,0.0047610493475476,0.008976398915812,0.0339712641557146,0.0294830646978085
2018-03-23,429.6675415039063,432.362352127021,428.6642609199748,430.8574597323759,7190152,HDFCBANK.NS,,434.9831314086914,-0.0140277178926635,0.009523153425526,0.0403736082627699,0.0356120315500069
