Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,396.2530517578125,403.0262598201379,395.3024150373441,403.0262598201379,2711352,HCLTECH.NS,,372.9016738891602,-0.0115112129782612,0.01496411270117,-0.0465313044402445,-0.0540133607908295
2018-01-31,390.7671203613281,403.1847004994142,388.84607123356994,396.07479763855247,3221144,HCLTECH.NS,,374.7933975219727,-0.013844515195904,0.0154669382213347,-0.048654329436548,-0.0563877985472153
2018-02-01,390.1135864257813,402.0162244797707,383.8156725313049,389.004502190397,3055658,HCLTECH.NS,,376.56349487304686,-0.0016724383948745,0.0155436150602841,-0.0411717152816163,-0.0489435228117584
2018-02-02,392.4901428222656,399.1445271656041,387.3210890305705,388.1727020778562,3345056,HCLTECH.NS,,378.5354354858399,0.0060919600833653,0.0153806240107637,-0.0271470977209833,-0.0348374097263652
2018-02-05,393.38134765625,396.8075513188627,388.1726941813951,392.13364004038897,2177578,HCLTECH.NS,,380.41456909179686,0.0022706425888201,0.0153854487869129,-0.0543725834579746,-0.0620653078514311
2018-02-06,377.81488037109375,383.7167004535101,375.5175361867442,382.2115455862259,3310994,HCLTECH.NS,,381.5064849853516,-0.0395709338480347,0.0183462683503504,-0.0168264939656247,-0.0259996281407999
2018-02-07,371.7546081542969,379.8547481294225,365.1992468981518,379.53787726226426,4051696,HCLTECH.NS,,382.4268249511719,-0.0160403216804071,0.0187061900697286,0.0012254492513537,-0.0081276457835106
2018-02-08,374.0519409179688,381.4391151760282,371.3387024688748,374.60648305060096,2896536,HCLTECH.NS,,383.0271926879883,0.006179702183324,0.0180113476957386,-0.0076772869952632,-0.0166829608431325
2018-02-09,381.8351745605469,384.4493891144388,365.4170494084633,370.3484317573769,3456506,HCLTECH.NS,,383.9959686279297,0.0208078953513168,0.0185044047195995,-0.0516597099978219,-0.0609119123576217
2018-02-12,371.9921875,385.3009540370159,371.2791980054847,382.4292686946685,2975588,HCLTECH.NS,,384.2947021484375,-0.0257781045758164,0.0194771205157903,-0.0337537245353355,-0.0434922847932306
2018-02-14,371.4575805664063,380.1716633973233,368.4868705104118,372.24976991467145,2889532,HCLTECH.NS,,384.8958023071289,-0.0014371455948753,0.0189737510041502,0.0054380893995211,-0.0040487861025539
2018-02-15,372.2101745605469,376.1513214503511,369.16024069817934,373.9133768445078,2281842,HCLTECH.NS,,384.74391479492186,0.0020260563615177,0.0161787702750416,0.0013834202579525,-0.0067059648795682
2018-02-16,371.1802368164063,384.5880534171969,368.764069447341,374.3093937999326,5698140,HCLTECH.NS,,384.46937408447263,-0.0027670864864361,0.0161583135173938,0.0197420272281936,0.0116628704694967
2018-02-19,362.1096801757813,372.2100922532111,356.5247319334323,371.4773027539412,2925546,HCLTECH.NS,,383.7136337280273,-0.0244370678741484,0.0169994031383614,0.0348392539448032,0.0263395523756225
2018-02-20,359.4360656738281,366.4667451381366,358.4656290253053,362.822669820088,2462802,HCLTECH.NS,,382.7441650390625,-0.0073834383567302,0.0169768658219849,0.0467794152844782,0.0382909823734857
