Date,Close,High,Low,Open,Volume,Stock,Adj Close,MA20,Return,Volatility,FutureReturn,Score
2018-01-30,139.81631469726562,141.83178873058395,135.02236750394093,135.0943487194166,13185108,BPCL.NS,,139.71121368408205,0.0336314240128219,0.0151152171582885,-0.0378911845702969,-0.0454487931494412
2018-01-31,141.74537658691406,142.11968410177803,139.1684548796744,139.9314538480355,12222654,BPCL.NS,,139.6032402038574,0.0137971158360545,0.0150797940978334,-0.0326018025873506,-0.0401416996362674
2018-02-01,141.18394470214844,142.20607435243338,138.62141542614094,141.39988832855528,7298886,BPCL.NS,,139.53773651123046,-0.0039608479534524,0.0149491162123975,-0.0247782495595036,-0.0322528076657024
2018-02-02,137.38333129882812,141.8317734506895,136.00129562529352,139.08208604368855,5980182,BPCL.NS,,139.33115005493164,-0.026919586439792,0.0160412750249011,-0.0036677738590783,-0.0116884113715289
2018-02-05,137.037841796875,140.72327652150273,134.18737862922333,135.32468535060107,6870184,BPCL.NS,,139.16199493408203,-0.0025147847172349,0.0159744720371723,-0.0176488757489217,-0.0256361117675078
2018-02-06,134.5185089111328,137.59929988851798,133.8850706535478,133.8850706535478,6296186,BPCL.NS,,138.73010711669923,-0.0183842130955074,0.0156477709382782,-0.0151971374139967,-0.0230210228831358
2018-02-07,137.1242218017578,138.66462164129425,134.9359909930792,136.2028586864921,7262940,BPCL.NS,,138.44434356689453,0.0193706643919642,0.0164290334127031,-0.0025197592007543,-0.0107342759071058
2018-02-08,137.68565368652344,142.2348623690447,137.28255190545568,139.1828574920314,12077668,BPCL.NS,,138.21256408691406,0.0040943305084151,0.0164772511996923,-0.0261395773883518,-0.0343782029881979
2018-02-09,136.8794403076172,138.17510183326374,134.95034953038146,137.05219693505683,5724900,BPCL.NS,,137.96782684326172,-0.0058554639304818,0.0164982726364852,-0.0390196522368631,-0.0472687885551057
2018-02-12,134.61927795410156,138.7222076106742,133.16526078349796,138.4918712148379,9138866,BPCL.NS,,137.64607162475585,-0.0165120660081325,0.0168191723513849,-0.03101295802541,-0.0394225442011025
2018-02-14,132.47421264648438,135.2958723934886,132.18628782386074,135.03674181048098,8902568,BPCL.NS,,137.25593185424805,-0.0159343100053511,0.0170865941088081,-0.0272767377384721,-0.0358200347928762
2018-02-15,136.77870178222656,137.23938331744614,132.73336099755127,132.73336099755127,9447478,BPCL.NS,,137.19258880615234,0.0324930343026759,0.018490291413362,-0.0711439704620597,-0.0803891161687407
2018-02-16,134.08660888671875,137.5560998850725,133.88505797291202,137.34015624318073,4826418,BPCL.NS,,136.98888244628907,-0.0196821059158321,0.0189865501253609,-0.0470644096728307,-0.0565576847355112
2018-02-19,131.5384521484375,134.82079324860467,130.5451080321122,134.74881204558886,3685810,BPCL.NS,,136.79597091674805,-0.0190038122332859,0.0189359036234295,-0.0215995491678908,-0.0310675009796056
2018-02-20,130.4443359375,132.33024877696397,130.0988314262199,131.63923096763557,4500020,BPCL.NS,,136.44686126708984,-0.0083178431330697,0.0185963055176759,-0.0271782004491859,-0.0364763532080239
2018-02-21,128.86074829101562,131.91275310755964,126.71571367713608,131.91275310755964,18326086,BPCL.NS,,136.13590240478516,-0.0121399494665918,0.0184238276880891,-0.0092260904594874,-0.0184380043035319
2018-02-22,127.04772186279295,129.5443882746138,126.45327704709712,128.16230589222263,17814722,BPCL.NS,,135.56153602600097,-0.014069656216245,0.0173818862781946,0.0338049190389926,0.0251139758998953
2018-02-23,127.7759017944336,128.69729300417697,125.63590605976324,127.5232609524948,6836098,BPCL.NS,,135.03293838500977,0.0057315465477376,0.0175141172331338,0.0102348105364971,0.0014777519199302
2018-02-26,128.69728088378906,131.6695044607819,128.13256021826174,128.99450324148836,11794172,BPCL.NS,,134.54824829101562,0.007210898740811,0.0176670848400303,0.0281756469560918,0.0193421045360766
2018-02-27,126.89909362792967,129.6929820726348,126.15603770803432,129.44034124576902,13629606,BPCL.NS,,134.1298484802246,-0.0139722241488777,0.0172781568761692,0.0385288979360087,0.0298898194979241
2018-02-28,127.67186737060548,128.05826189985754,126.0668683620004,126.3195091944908,12142648,BPCL.NS,,133.5226261138916,0.0060896710967974,0.015169931969346,0.0294495580220801,0.0218645920374071
2018-03-01,131.34255981445312,131.9370045378229,127.86506362504385,128.400060247874,12444394,BPCL.NS,,133.00248527526855,0.0287509889174908,0.0164313551337403,-0.0056572827059042,-0.0138729602727744
2018-03-05,129.0836639404297,131.2979740926624,128.69727851074776,131.2385259940161,5686010,BPCL.NS,,132.39747123718263,-0.017198506540565,0.0167077147010409,0.0286669849628122,0.0203131276122918
2018-03-06,132.3234100341797,135.2361857922718,129.4403492583173,131.07507238327884,15708338,BPCL.NS,,132.14447517395018,0.025098033282082,0.0170526813317291,0.0481806450154733,0.0396543043496088
2018-03-07,131.7883758544922,133.3487930461027,130.39143638240122,132.29365743045395,6948874,BPCL.NS,,131.88200187683103,-0.0040433826452122,0.0170597735701783,0.043753053040084,0.0352231662549948
2018-03-08,131.43174743652344,132.84355382071504,128.28118821769962,132.56118891567365,7891378,BPCL.NS,,131.7276638031006,-0.0027060688445125,0.0166126242290144,0.044889244351113,0.0365829322366058
2018-03-09,130.59951782226562,132.2342409856703,130.18340828568233,131.72896835928617,7425564,BPCL.NS,,131.40142860412598,-0.0063320288323773,0.015931612209274,0.0185480262227815,0.0105822201181444
2018-03-12,132.7841033935547,133.15563138290432,130.1685499767364,130.77785225106675,5083992,BPCL.NS,,131.15635108947754,0.0167273632224438,0.0164413793066763,-0.0358140682423022,-0.0440347578956404
2018-03-13,138.69883728027344,139.21897650327816,132.42744254880049,132.85841867606484,8341074,BPCL.NS,,131.24732093811036,0.044543990850985,0.0193698215305621,-0.0894673097781274,-0.0991522205434085
2018-03-14,137.5545196533203,138.04494385746733,135.9643871094754,137.91119015260767,5703778,BPCL.NS,,131.3940830230713,-0.008250376494799,0.0190660798149978,-0.0694684713636161,-0.079001511271115
2018-03-15,137.3316192626953,138.35704026774889,135.56315125796914,137.31676176949514,3657142,BPCL.NS,,131.63695335388184,-0.0016204512304414,0.0186512226552711,-0.1024782323435182,-0.1118038436711538
2018-03-16,133.02188110351562,136.27647000221884,131.6695228156662,135.68202520395397,12294654,BPCL.NS,,131.4491123199463,-0.0313819802192515,0.0186174954836614,-0.0761924961589736,-0.0855012439008043
2018-03-19,128.028564453125,132.56120660729832,127.50842518953134,132.56120660729832,9910680,BPCL.NS,,131.1462100982666,-0.0375375585502726,0.0199307884789172,-0.0260012538019279,-0.0359666480413866
2018-03-20,126.28982543945312,130.4212159501909,125.57649332696408,127.50843937814814,5625596,BPCL.NS,,130.88377876281737,-0.0135808678406956,0.0197248437977079,-0.0097671971224655,-0.0196296190213195
2018-03-21,127.99881744384766,129.14312543266897,126.24520719798882,126.82479447312777,5800674,BPCL.NS,,130.76150283813476,0.0135323015804933,0.0199515558913386,-0.0074305028753249,-0.0174062808209943
2018-03-22,123.25811767578124,128.54867211376353,122.93117126208422,128.54867211376353,9497264,BPCL.NS,,130.48137130737305,-0.0370370591130354,0.0214216864506938,0.0209790508457456,0.0102682076203987
2018-03-23,122.88661193847656,124.105216591786,120.74660690784496,121.83146691580762,7327480,BPCL.NS,,130.27331581115723,-0.0030140468174427,0.0212357380965708,0.0309589113896735,0.0203410423413881
2018-03-26,124.6996612548828,125.66563410882164,119.63202268011484,122.6042468460804,7459884,BPCL.NS,,130.1195037841797,0.0147538392328201,0.0214906164871019,-0.0109642100275845,-0.0217095182711355
2018-03-27,125.05632781982422,126.61674545750476,123.39188052553008,125.66563012633436,9496436,BPCL.NS,,129.93745613098145,0.0028602047620034,0.0214250657358818,0.0040403546180332,-0.0066721782499077
2018-03-28,127.04772186279295,127.80563537460192,123.54049200788278,124.53618888827488,11726684,BPCL.NS,,129.94488754272462,0.0159239766406531,0.021530881483516,0.0152066377943502,0.0044411970525922
2018-04-02,125.84395599365234,128.8459038962241,125.5021520650072,127.46382162008923,4584294,BPCL.NS,,129.85349197387694,-0.0094749110923896,0.0215910036295825,0.0636512428689624,0.0528557410541711
2018-04-03,126.69104766845705,127.74618355749269,125.93313417864356,125.93313417864356,7140288,BPCL.NS,,129.62091636657715,0.0067312861242809,0.0205576400663256,0.0584163256732692,0.0481375056401064
2018-04-04,123.33242797851562,127.50839871378288,122.99061499129218,127.50839871378288,4902828,BPCL.NS,,129.33335456848144,-0.0265103158569713,0.0210295329478327,0.0056631967925624,-0.0048515696813539
2018-04-05,125.56159973144533,125.90340365889604,123.80798040968466,124.13492684614042,3673050,BPCL.NS,,128.99526405334473,0.0180744982440306,0.0206064293690837,-0.008995473826394,-0.0192986885109359
2018-04-06,128.9796905517578,129.3512186279289,125.72510097629524,125.72510097629524,7060242,BPCL.NS,,128.854829788208,0.027222421724661,0.0216367758695377,-0.0657911750798225,-0.0766095630145914
2018-04-09,133.8540802001953,134.89435837128744,129.29171555001878,130.15365850625108,12496028,BPCL.NS,,128.9759464263916,0.0377919161349009,0.0232864390015548,-0.0935937154628665,-0.1052369349636439
2018-04-10,134.0918731689453,135.0875699430228,130.54007121670804,134.93895875496668,10069126,BPCL.NS,,129.1505641937256,0.0017765089296819,0.0232194208418425,-0.0897705865317379,-0.1013802969526592
2018-04-11,124.0308837890625,134.04728067382348,123.37700005734766,132.84353377712804,36976826,BPCL.NS,,128.71290321350097,-0.0750305677899416,0.0285268236249006,-0.0289956139444383,-0.0432590257568887
2018-04-12,124.43211364746094,125.7993380367994,119.61711784653602,123.05003177137614,38695926,BPCL.NS,,127.99956703186037,0.0032349189664793,0.0263118907778957,-0.100561167599432,-0.1137171129883798
2018-04-13,120.49396514892578,125.4130015562976,119.92924437489286,125.130636634027,17621388,BPCL.NS,,127.14653930664062,-0.0316489721430969,0.0269723345065867,-0.0838678978572358,-0.0973540651105292
2018-04-16,121.32617950439452,122.11381699963142,118.90380984379728,120.375064257368,11015550,BPCL.NS,,126.34626731872558,0.0069066890979987,0.0271163228554718,-0.0657767207788225,-0.0793348822065584
2018-04-17,122.05436706542967,122.57450622417602,119.91437139746334,121.8611743348539,12778496,BPCL.NS,,125.79789161682127,0.0060018997054858,0.0265440031364704,-0.0656275100935058,-0.078899511661741
2018-04-18,120.43453216552734,121.56397377039846,119.6468854702657,121.02897702504028,10324696,BPCL.NS,,125.4181900024414,-0.0132714210793783,0.0254604733114502,-0.0478778278550792,-0.0606080645108043
2018-04-19,111.91907501220705,118.24991666494972,111.56241362575382,117.70005348984786,31872834,BPCL.NS,,124.6996524810791,-0.0707061089556648,0.0296074518113196,0.023768432601152,0.0089647066954922
2018-04-20,110.38838958740234,113.50922456240448,109.9276985288192,110.52214328596246,23408106,BPCL.NS,,123.81913108825684,-0.0136767161865638,0.0293059300670089,0.0504850185851277,0.0358320535516232
2018-04-23,113.34574127197266,114.49004909607204,111.04226813496334,111.75559993748438,17368914,BPCL.NS,,123.3235122680664,0.0267904233010733,0.0293329236809793,0.0157335670903411,0.0010671052498514
2018-04-24,114.04424285888672,115.45604931274583,111.75562666337498,111.78535071861047,12783140,BPCL.NS,,122.88139381408692,0.006162574606469,0.029416910202696,-0.0071671093009255,-0.0218755644022735
2018-04-25,114.66838836669922,116.19909085061585,113.5835285147006,114.51977717956224,13352822,BPCL.NS,,122.37983016967772,0.0054728366129344,0.029189373222631,-0.0209954014736708,-0.0355900880849863
2018-04-26,114.57921600341795,115.41143495578504,112.11227412493211,115.41143495578504,7893284,BPCL.NS,,121.85597457885744,-0.0007776542825046,0.0291572098325655,-0.0137481191895634,-0.0283267241058462
2018-04-27,115.96134948730467,117.32857471800668,113.89565868061746,115.27774140720882,8893008,BPCL.NS,,121.301655960083,0.0120626893087267,0.0290311973934347,-0.0111499316481049,-0.0256655303448223
2018-04-30,115.12907409667967,117.83379917855282,114.16310150104684,117.40282316152968,7924314,BPCL.NS,,120.76591186523436,-0.0071771792438144,0.0290135293742765,0.0135538314341534,-0.0009529332529848
2018-05-02,113.22687530517578,116.2882623536306,112.94451040097027,116.09506961046732,4594832,BPCL.NS,,120.09270324707032,-0.0165223146840086,0.0290255768557429,0.011812782172585,-0.0027000062552863
2018-05-03,112.26087951660156,113.10795591463676,111.16115324930186,113.00393535382952,5778062,BPCL.NS,,119.53912582397462,-0.0085315061991299,0.0286059332839208,0.033095042916877,0.0187920762749166
